Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,381,5,6,2668.0,2908.0,1288.0,77.0,533.6,559.7987495520154,1274.0,90.0,484.6666666666667,558.1429526165815,14616.418619069049,28.834398280085995,38148.88000488281,56144.96219460256,189441.91932678223,0.0,320690.6318664551,80172.65796661377,74145.67238295398,190838.5753631592,274.8966217041016,309100.1510620117,61820.03021240234,75296.30153420147,197666.40663146973,0.0,0,0,0,0,40,48,13.10654467276636,15.727853607319634,77.0,1288.0,506.9090909090909,559.4270534208848,312958.62809917354,0,0,0,0,0,0,0,0,1.2,506.9090909090909,499.6,450.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,43,381488.8000488281,0.0,381488.8000488281,381488.8000488281,0.0,0.0,0.0,0.0,BENIGN
6,1254,5,4,7037.0,847.0,3143.0,66.0,1407.4,1198.2234516149315,551.0,66.0,211.75,199.9104487014123,6284.713325258536,7.174330279975498,156809.06176567078,176838.55372560298,517030.2391052246,0.476837158203125,737442.2550201416,184360.5637550354,206749.07967983343,504622.6978302002,0.476837158203125,1025947.5708007812,341982.52360026044,319059.15976280853,767893.7911987305,0.476837158203125,3,2,0,0,136,128,3.985739044430833,3.1885912355446657,66.0,3143.0,876.0,1080.915044456933,1168377.3333333333,0,0,0,5,9,0,0,0,0.8,876.0,1373.4,177.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,16385,4,32,1254472.4941253662,0.0,1254472.4941253662,1254472.4941253662,0.0,0.0,0.0,0.0,BENIGN
6,1124,25,17,22944.0,1924.0,4832.0,66.0,917.76,1412.696521691761,317.0,66.0,113.17647058823528,57.56452675462928,22126.02273230118,37.36902665098317,27412.815791804616,40986.68257470388,204288.00582885745,0.476837158203125,905460.3576660156,37727.51490275065,44446.22489394916,179824.3522644043,0.476837158203125,1113973.1407165527,69623.32129478455,68020.23271924526,250129.22286987305,0.476837158203125,10,12,0,0,728,544,22.24346824463284,15.125558406350333,66.0,4832.0,592.0952380952381,1159.841241384104,1345231.7052154194,0,0,0,22,42,0,0,0,0.68,592.0952380952381,883.76,79.17647058823529,16790.0,7.0,102105.79115557489,341.0,5.0,3396.798474328511,0.0,0.0,0.0,0.0,1601,651,13,32,1123925.4474639893,0.0,1123925.4474639893,1123925.4474639893,0.0,0.0,0.0,0.0,BENIGN
17,379,5,6,2661.0,2908.0,1288.0,77.0,532.2,558.2721200275006,1274.0,90.0,484.6666666666667,558.1429526165815,14687.650465534944,29.01134047780291,37916.2073135376,50113.88637343048,171704.05387878418,0.476837158203125,323925.0183105469,80981.25457763672,75062.61416876676,196418.76220703125,3346.4431762695312,305069.9234008789,61013.98468017578,63760.84919222989,171704.05387878418,0.476837158203125,0,0,0,0,40,48,13.186972944455867,15.824367533347042,77.0,1288.0,506.27272727272725,558.7032210898719,312149.28925619833,0,0,0,0,0,0,0,0,1.2,506.27272727272725,498.2,450.6666666666667,0.0,0.0,0.0,2560.0,4.0,14881.272169626312,0.0,0.0,0.0,0.0,0,0,5,43,379162.073135376,0.0,379162.073135376,379162.073135376,0.0,0.0,0.0,0.0,BENIGN
6,257,3,0,331.0,0.0,164.0,66.0,110.33333333333331,40.549010126293126,0.0,0.0,0.0,0.0,1286.2589779152688,11.657936355727513,128667.71221160889,128667.71221160889,257335.42442321777,0.0,257335.42442321777,128667.71221160889,128667.71221160889,257335.42442321777,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,96,0,11.657936355727513,0.0,66.0,164.0,110.33333333333331,40.549010126293126,1644.2222222222224,0,0,0,2,3,0,0,0,0.0,110.33333333333331,76.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16380,0,2,32,257335.42442321777,0.0,257335.42442321777,257335.42442321777,0.0,0.0,0.0,0.0,BENIGN
6,2349,6,3,577.0,280.0,179.0,66.0,96.16666666666669,44.5960262305461,118.0,66.0,93.33333333333331,21.312489817527705,364.7823442399089,3.8308530900340494,293668.270111084,682217.4084104957,2096031.904220581,60.79673767089844,2349346.160888672,469869.2321777344,813931.3230792509,2096031.904220581,28060.436248779297,149243.83163452148,74621.91581726074,46639.20402526856,121261.1198425293,27982.711791992188,2,2,0,0,192,96,2.5539020600227,1.2769510300113498,66.0,179.0,95.22222222222224,38.45857158547444,1479.0617283950617,0,0,0,4,9,0,0,0,0.5,95.22222222222224,62.16666666666666,59.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6.0,577.0,3.0,280.0,1162,788,2,32,2349346.160888672,0.0,2349346.160888672,2349346.160888672,0.0,0.0,0.0,0.0,BENIGN
6,2129,3,2,2458.0,235.0,2213.0,66.0,819.3333333333334,986.550330979396,169.0,66.0,117.5,51.5,1265.1430796198497,2.3489474185292423,532153.2487869263,776384.6845680692,1870449.3045806885,215.2919769287109,2128612.995147705,1064306.4975738523,806142.8070068359,1870449.3045806885,258163.6905670166,51541.32843017578,51541.32843017578,0.0,51541.32843017578,51541.32843017578,2,1,0,0,96,64,1.4093684511175453,0.9395789674116968,66.0,2213.0,538.6,838.5980205080382,703246.64,0,0,0,3,5,0,0,0,0.6666666666666666,538.6,785.3333333333334,83.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2458.0,2.0,235.0,665,16385,2,32,2128612.995147705,0.0,2128612.995147705,2128612.995147705,0.0,0.0,0.0,0.0,BENIGN
6,1824,6,3,7135.0,296.0,3143.0,66.0,1189.1666666666667,1197.7388998534789,164.0,66.0,98.66666666666669,46.197643037521104,4074.4645182999343,4.9347571880903525,227974.7426509857,426913.3310093412,1336883.306503296,0.476837158203125,1823797.9412078853,364759.5882415772,544563.0916107916,1439394.474029541,0.476837158203125,253695.9648132324,126847.9824066162,126847.505569458,253695.48797607425,0.476837158203125,4,1,0,0,168,96,3.289838125393568,1.644919062696784,66.0,3143.0,825.6666666666666,1105.1522770892504,1221361.5555555555,0,0,0,5,9,0,0,0,0.5,825.6666666666666,1155.1666666666667,64.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7135.0,3.0,296.0,665,16385,5,32,1823797.9412078853,0.0,1823797.9412078853,1823797.9412078853,0.0,0.0,0.0,0.0,BENIGN
6,156,2,1,160.0,66.0,94.0,66.0,80.0,14.0,66.0,66.0,66.0,0.0,1446.9232556329116,19.20694587123334,78096.74739837646,77989.69745635986,156086.44485473633,107.04994201660156,156086.44485473633,156086.44485473633,0.0,156086.44485473633,156086.44485473633,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,12.804630580822227,6.402315290411114,66.0,94.0,75.33333333333333,13.199326582148888,174.22222222222226,0,0,0,1,3,0,0,0,0.5,75.33333333333333,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,567,1,32,156193.49479675293,0.0,156193.49479675293,156193.49479675293,0.0,0.0,0.0,0.0,BENIGN
6,1955,9,7,5104.0,663.0,2922.0,66.0,567.1111111111111,936.824831775983,168.0,66.0,94.71428571428572,38.65124017864031,2950.2341872490047,8.18514773642866,130317.33830769856,196331.34739003703,628794.9085235596,0.7152557373046875,1954760.0746154785,244345.0093269348,223525.99686062243,628794.9085235596,422.9545593261719,1649768.590927124,274961.4318211873,285273.8354608243,714476.5853881836,0.7152557373046875,6,3,0,0,288,224,4.604145601741121,3.5810021346875383,66.0,2922.0,360.4375,741.1103130396648,549244.49609375,0,0,0,9,16,0,0,0,0.7777777777777778,360.4375,533.1111111111111,60.71428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,16385,6,32,1954760.0746154785,0.0,1954760.0746154785,1954760.0746154785,0.0,0.0,0.0,0.0,BENIGN
6,149,2,1,160.0,66.0,94.0,66.0,80.0,14.0,66.0,66.0,66.0,0.0,1511.8032050627744,20.068184138001428,74745.17822265625,74676.0368347168,149421.21505737305,69.14138793945312,149421.21505737305,149421.21505737305,0.0,149421.21505737305,149421.21505737305,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,13.378789425334286,6.689394712667143,66.0,94.0,75.33333333333333,13.199326582148888,174.22222222222226,0,0,0,1,3,0,0,0,0.5,75.33333333333333,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788,1162,1,32,149490.3564453125,0.0,149490.3564453125,149490.3564453125,0.0,0.0,0.0,0.0,BENIGN
6,1701,8,6,6417.0,519.0,2922.0,66.0,802.125,994.7172258360664,164.0,66.0,86.5,35.841084432998585,4077.803802747823,8.230861193550968,130839.65961749735,320957.07175444363,1230395.3170776367,0.0,1700915.5750274658,242987.939289638,473406.5402087136,1394754.6482086182,138.5211944580078,358439.44549560547,71687.8890991211,77664.82106899832,206184.62562561035,0.0,5,2,0,0,244,192,4.703349253457697,3.5275119400932726,66.0,2922.0,495.4285714285714,831.4893448579151,691374.5306122449,0,0,0,7,14,0,0,0,0.75,495.4285714285714,768.125,52.5,4406.0,4.0,83300.74386066136,0.0,0.0,0.0,8.0,6417.0,6.0,519.0,665,2043,6,32,1700915.5750274658,0.0,1700915.5750274658,1700915.5750274658,0.0,0.0,0.0,0.0,BENIGN
6,1218,6,3,11130.0,297.0,3663.0,66.0,1855.0,1384.7293357668614,165.0,66.0,99.0,46.66904755831214,9382.194463155336,7.389494195186665,152243.16716194153,197685.9790259525,511994.8387145996,463.0088806152344,1217945.3372955322,243589.06745910645,212819.8750305788,511994.8387145996,463.0088806152344,14704.94270324707,7352.471351623535,152.70709991455078,7505.178451538086,7199.764251708984,5,1,0,0,180,96,4.926329463457777,2.4631647317288885,66.0,3663.0,1269.6666666666667,1401.5252802254802,1964273.111111111,0,0,0,6,9,0,0,0,0.5,1269.6666666666667,1821.0,65.0,7986.0,4.0,18288.826686541248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,16385,5,32,1217945.3372955322,0.0,1217945.3372955322,1217945.3372955322,0.0,0.0,0.0,0.0,BENIGN
6,2197,6,8,4669.0,604.0,2826.0,66.0,778.1666666666666,1036.747545076535,110.0,66.0,75.5,16.72572868367773,2399.703244713892,6.371296306845153,169027.31015132024,440290.3750216428,1674473.2856750488,0.0,2197355.031967163,439471.0063934326,654660.2706014959,1733822.8225708008,516.1762237548828,462832.6892852783,66118.95561218262,108168.7691098068,298119.06814575195,0.0,4,2,0,0,192,256,2.7305555600764944,3.640740746768659,66.0,2826.0,376.6428571428572,762.7082954036563,581723.943877551,0,0,0,6,14,0,0,0,1.3333333333333333,376.6428571428572,744.1666666666666,41.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4669.0,8.0,604.0,688,2043,4,32,2197355.031967163,0.0,2197355.031967163,2197355.031967163,0.0,0.0,0.0,0.0,BENIGN
6,1041,6,5,4421.0,437.0,2213.0,66.0,736.8333333333334,937.9071412221764,165.0,66.0,87.4,38.92351474366106,4668.008891607475,10.56980193653401,104070.06740570068,147886.77760866767,460940.8378601074,62.22724914550781,985083.3415985107,197016.6683197021,267205.5415398758,706869.8406219482,1267.4331665039062,819546.9379425049,204886.73448562625,197641.10092675872,505068.5405731201,893.5928344726562,3,1,0,0,200,168,5.765346510836732,4.804455425697277,66.0,2213.0,441.6363636363636,764.9039479482225,585078.049586777,0,0,0,4,10,0,0,0,0.8333333333333334,441.6363636363636,702.8333333333334,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,16385,3,32,1040700.6740570068,0.0,1040700.6740570068,1040700.6740570068,0.0,0.0,0.0,0.0,BENIGN
17,56,3,3,290.0,788.0,110.0,90.0,96.66666666666669,9.428090415820634,328.0,180.0,262.6666666666667,61.65134944905009,19081.592680435864,106.20552512301964,11298.847198486328,13196.976776287866,36484.71832275391,303.03001403808594,12326.00212097168,6163.00106048584,5859.971046447754,12022.972106933594,303.03001403808594,45353.65104675293,22676.825523376465,13807.89279937744,36484.71832275391,8868.932723999023,0,0,0,0,24,24,53.10276256150983,53.10276256150983,90.0,328.0,179.66666666666666,93.98877001476768,8833.888888888889,0,0,0,0,0,0,0,0,1.0,179.66666666666666,62.66666666666666,228.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,56,56494.23599243164,0.0,56494.23599243164,56494.23599243164,0.0,0.0,0.0,0.0,BENIGN
6,116,9,10,7243.0,2293.0,1506.0,66.0,804.7777777777778,636.0504483447097,888.0,66.0,229.3,296.4935243812249,82098.27301855771,163.57667652606926,6452.971034579807,15162.45313395796,48886.29913330078,0.0,113746.88148498537,14218.360185623167,21482.968447996107,50899.74403381348,0.0,115990.63873291016,12887.848748101129,23265.07677336557,62914.37149047852,102.996826171875,4,3,0,0,288,376,77.48368888076965,86.09298764529962,66.0,1506.0,501.89473684210526,566.0968761000134,320465.673130194,0,0,0,7,19,0,0,0,1.1111111111111112,501.89473684210526,770.7777777777778,195.3,6069.0,5.0,6363807744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16385,502,8,32,116153.47862243652,0.0,116153.47862243652,116153.47862243652,0.0,0.0,0.0,0.0,BENIGN
6,2150,5,3,5864.0,297.0,2922.0,66.0,1172.8,1268.5587727811433,165.0,66.0,99.0,46.66904755831214,2865.32421451178,3.720596285683207,307170.4251425607,646718.9524919195,1880254.030227661,0.2384185791015625,2150192.975997925,537548.2439994812,782783.1751141455,1880254.030227661,480.8902740478516,0.7152557373046875,0.3576278686523437,0.1192092895507812,0.476837158203125,0.2384185791015625,4,1,0,0,160,96,2.325372678552004,1.3952236071312023,66.0,2922.0,770.125,1129.972503813699,1276837.859375,0,0,0,5,8,0,0,0,0.6,770.125,1138.8,65.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5864.0,3.0,297.0,665,16385,4,32,2150192.975997925,0.0,2150192.975997925,2150192.975997925,0.0,0.0,0.0,0.0,BENIGN
6,2217,3,2,2457.0,236.0,2213.0,66.0,819.0,986.766774200807,170.0,66.0,118.0,52.0,1214.7524948633663,2.2553889618703424,554228.1270027161,833196.9070519076,1988429.5463562007,59.84306335449219,2216912.5080108643,1108456.254005432,879973.292350769,1988429.5463562007,228482.9616546631,1067.8768157958984,1067.8768157958984,0.0,1067.8768157958984,1067.8768157958984,2,1,0,0,96,64,1.3532333771222054,0.902155584748137,66.0,2213.0,538.6,838.5958740656907,703243.0399999999,0,0,0,3,5,0,0,0,0.6666666666666666,538.6,785.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2457.0,2.0,236.0,665,16385,2,32,2216912.5080108643,0.0,2216912.5080108643,2216912.5080108643,0.0,0.0,0.0,0.0,BENIGN
6,1757,6,5,2639.0,458.0,2213.0,66.0,439.8333333333333,793.1152536394414,166.0,66.0,91.6,38.748419322599474,1762.87680330097,6.261428749212357,175678.75385284424,376515.2322754029,1287130.8326721191,0.476837158203125,1756787.5385284424,351357.5077056885,515806.0784762258,1368886.4707946775,1559.734344482422,256793.73741149905,64198.43435287476,46876.09244543779,127934.21745300292,0.476837158203125,4,2,0,0,192,160,3.415324772297649,2.846103976914708,66.0,2213.0,281.54545454545456,611.438298921837,373856.7933884298,0,0,0,6,11,0,0,0,0.8333333333333334,281.54545454545456,405.8333333333333,57.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2639.0,5.0,458.0,665,16385,4,32,1756787.5385284424,0.0,1756787.5385284424,1756787.5385284424,0.0,0.0,0.0,0.0,BENIGN
6,167,2,1,157.0,66.0,91.0,66.0,78.5,12.5,66.0,66.0,66.0,0.0,1338.905307639233,18.012179026536764,83276.98707580566,83212.13722229004,166489.1242980957,64.849853515625,166489.1242980957,166489.1242980957,0.0,166489.1242980957,166489.1242980957,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,12.00811935102451,6.004059675512255,66.0,91.0,74.33333333333333,11.785113019775793,138.88888888888889,0,0,0,1,3,0,0,0,0.5,74.33333333333333,44.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043,688,1,32,166553.97415161133,0.0,166553.97415161133,166553.97415161133,0.0,0.0,0.0,0.0,BENIGN
6,8304,9,7,7794.0,617.0,2922.0,66.0,866.0,1155.24850621462,165.0,66.0,88.14285714285714,33.672492255457975,1012.8486984249354,1.926712540102124,553620.0364430746,1936324.590924061,7796440.839767456,0.2384185791015625,8304300.546646118,1038037.5683307648,2555677.40479608,7796440.839767456,385.52284240722656,458822.4887847901,76470.41479746501,61725.17617127074,153287.6491546631,0.2384185791015625,6,3,0,0,288,224,1.0837758038074448,0.8429367362946792,66.0,2922.0,525.6875,948.7412528417588,900109.96484375,0,0,0,9,16,0,0,0,0.7777777777777778,525.6875,832.0,54.142857142857146,4408.0,4.0,521625.4382123914,0.0,0.0,0.0,9.0,7794.0,7.0,617.0,665,300,6,32,507859.7068786621,0.0,507859.7068786621,507859.7068786621,7796440.839767456,0.0,7796440.839767456,7796440.839767456,BENIGN
6,301,4,5,1426.0,406.0,1192.0,66.0,356.5,482.5999896394529,110.0,66.0,81.2,18.998947339260667,6094.302648067485,29.939259733955986,37576.07936859131,54803.717502701336,171767.9500579834,64.849853515625,241678.47633361816,80559.49211120605,92651.751916793,210527.1816253662,1159.66796875,262542.2477722168,65635.5619430542,64789.519416107694,171767.9500579834,627.9945373535156,2,2,0,0,128,160,13.306337659535991,16.63292207441999,66.0,1192.0,203.5555555555556,349.89494014032624,122426.46913580249,0,0,0,4,9,0,0,0,1.25,203.5555555555556,322.5,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,2040,2,32,300608.63494873047,0.0,300608.63494873047,300608.63494873047,0.0,0.0,0.0,0.0,BENIGN
17,714,4,4,373.0,651.0,102.0,87.0,93.25,5.448623679425842,231.0,102.0,162.75,60.51601027827264,1434.0276470615731,11.20334099266854,102010.3863307408,220733.5666046551,641823.0533599854,349.28321838378906,704777.9560089111,234925.9853363037,314380.03952967207,679388.9999389648,3119.230270385742,676506.757736206,225502.2525787353,311803.1566751733,666425.2281188965,349.28321838378906,0,0,0,0,32,32,5.60167049633427,5.60167049633427,87.0,231.0,128.0,55.25848351158399,3053.5,0,0,0,0,0,0,0,0,1.0,128.0,59.25,128.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,53,714072.7043151855,0.0,714072.7043151855,714072.7043151855,0.0,0.0,0.0,0.0,BENIGN
17,297,12,12,7712.0,5227.0,1292.0,77.0,642.6666666666666,564.3291494233564,1274.0,81.0,435.5833333333333,465.9773703971281,43610.96825975921,80.89212753954874,12899.62685626486,28416.83763292081,122010.7078552246,0.0,248842.4777984619,22622.04343622381,36879.587888086025,122657.06062316896,97.03636169433594,256453.0372619629,23313.912478360264,44706.900828550526,149610.5194091797,0.0,0,0,0,0,96,96,40.44606376977437,40.44606376977437,77.0,1292.0,539.125,527.751860292,278522.0260416667,0,0,0,0,0,0,0,0,1.0,539.125,608.6666666666666,401.5833333333333,4519.0,6.0,2053750.111171308,1217.5,4.5,1589592.2552529182,0.0,0.0,0.0,0.0,0,0,12,43,296691.4176940918,0.0,296691.4176940918,296691.4176940918,0.0,0.0,0.0,0.0,BENIGN
6,3011,9,5,6784.0,468.0,2922.0,66.0,753.7777777777778,951.510585890524,165.0,66.0,93.6,38.76390073251142,2408.399435357669,4.64941975937774,231625.2635075496,496159.0532819202,1882706.642150879,0.2384185791015625,3011128.4255981445,376391.05319976807,680857.2691438532,2133144.855499268,0.2384185791015625,459338.4265899658,114834.60664749146,114960.5010663759,253485.4412078857,0.476837158203125,6,2,0,0,264,160,2.988912702457119,1.6605070569206215,66.0,2922.0,518.0,826.2117507896248,682625.8571428572,0,0,0,8,14,0,0,0,0.5555555555555556,518.0,719.7777777777778,59.6,6066.0,5.0,13553.437316016854,0.0,0.0,0.0,9.0,6784.0,5.0,468.0,251,16385,7,32,3011128.4255981445,0.0,3011128.4255981445,3011128.4255981445,0.0,0.0,0.0,0.0,BENIGN
6,2166,5,5,2541.0,463.0,2213.0,66.0,508.2,852.5201229296584,171.0,66.0,92.6,40.67234932973506,1386.7892753638182,4.616475617056652,240683.8470035129,534970.4420566111,1744565.725326538,0.476837158203125,2166154.623031616,541538.655757904,697260.1167121131,1744565.725326538,40571.92802429199,162458.4197998047,40614.60494995117,45927.53545232353,112021.68464660645,0.476837158203125,3,2,0,0,160,160,2.308237808528326,2.308237808528326,66.0,2213.0,300.4,638.281473959569,407403.2399999999,0,0,0,5,10,0,0,0,1.0,300.4,474.2,58.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2541.0,5.0,463.0,665,16385,3,32,2166154.623031616,0.0,2166154.623031616,2166154.623031616,0.0,0.0,0.0,0.0,BENIGN
6,2121,7,6,2866.0,557.0,2213.0,66.0,409.4285714285714,737.790496229472,171.0,66.0,92.83333333333331,37.13227107995895,1613.858625780592,6.129173863613116,176750.3023147583,449090.60333476303,1656260.0135803225,0.476837158203125,2121003.6277771,353500.6046295166,586889.0829648769,1656260.0135803225,287.05596923828125,427748.9185333252,85549.78370666504,63870.31687028793,153660.53581237793,0.476837158203125,4,3,0,0,224,192,3.30032438809937,2.8288494755137457,66.0,2213.0,263.3076923076923,564.4905646980612,318649.5976331361,0,0,0,7,13,0,0,0,0.8571428571428571,263.3076923076923,375.4285714285714,58.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2866.0,6.0,557.0,665,300,4,32,2121003.6277771,0.0,2121003.6277771,2121003.6277771,0.0,0.0,0.0,0.0,BENIGN
6,1210,4,3,2475.0,305.0,2213.0,66.0,618.75,920.535815435771,173.0,66.0,101.66666666666669,50.44028372464039,2298.209357600452,5.786858094677395,201606.2339146932,259638.1243875979,732341.0511016846,28.13339233398437,1209637.4034881592,403212.4678293864,417639.4594414504,979891.5386199952,4351.377487182617,252088.5467529297,126044.27337646484,125885.7250213623,251929.99839782715,158.54835510253906,3,1,0,0,128,96,3.3067760541013684,2.4800820405760264,66.0,2213.0,397.1428571428572,742.152742956294,550790.693877551,0,0,0,4,7,0,0,0,0.75,397.1428571428572,584.75,67.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,16385,3,32,1209637.4034881592,0.0,1209637.4034881592,1209637.4034881592,0.0,0.0,0.0,0.0,BENIGN
17,0,1,0,350.0,0.0,350.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,350.0,350.0,350.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,350.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
6,2328,10,0,6823.0,0.0,2922.0,95.0,682.3,914.5988246220304,0.0,0.0,0.0,0.0,2930.902170892897,4.295620945174992,258661.34961446127,210719.5559806632,538609.7431182861,769.1383361816406,2327952.1465301514,258661.34961446127,210719.5559806632,538609.7431182861,769.1383361816406,0.0,0.0,0.0,0.0,0.0,10,0,0,0,320,0,4.295620945174992,0.0,95.0,2922.0,682.3,914.5988246220304,836491.0099999998,0,0,0,10,10,0,0,0,0.0,682.3,648.3,0.0,6163.0,10.0,2647.3911885113475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,0,10,61,2327952.1465301514,0.0,2327952.1465301514,2327952.1465301514,0.0,0.0,0.0,0.0,BENIGN
6,2879,5,0,723.0,0.0,179.0,95.0,144.6,31.65817429985501,0.0,0.0,0.0,0.0,251.1351494509486,1.7367576033952186,719731.9865226746,382136.991423491,1024142.9805755616,64149.85656738281,2878927.9460906982,719731.9865226746,382136.991423491,1024142.9805755616,64149.85656738281,0.0,0.0,0.0,0.0,0.0,5,0,0,0,160,0,1.7367576033952186,0.0,95.0,179.0,144.6,31.65817429985501,1002.24,0,0,0,5,5,0,0,0,0.0,144.6,110.6,0.0,324.0,4.0,174.68332233867025,0.0,0.0,0.0,5.0,723.0,0.0,0.0,665,0,5,61,2878927.9460906982,0.0,2878927.9460906982,2878927.9460906982,0.0,0.0,0.0,0.0,BENIGN
6,1280,6,5,4984.0,379.0,2922.0,66.0,830.6666666666666,1078.5991944286916,91.0,66.0,75.8,9.303762679690406,4189.888328019772,8.593841433566563,127998.63815307616,161797.22258148147,525069.2367553711,72.24082946777344,1279986.3815307615,255997.2763061524,218465.8504896402,525069.2367553711,212.6693725585937,510511.6367340088,127627.9091835022,111077.144845312,306274.6524810791,790.1191711425781,5,1,0,0,192,184,4.68754987285449,3.9062915607120745,66.0,2922.0,487.54545454545456,880.8443638852608,775886.7933884297,0,0,0,6,11,0,0,0,0.8333333333333334,487.54545454545456,796.6666666666666,41.8,4519.0,4.0,17672.815964225574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,16385,5,32,1279986.3815307615,0.0,1279986.3815307615,1279986.3815307615,0.0,0.0,0.0,0.0,BENIGN
6,0,1,0,78.0,0.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,0,0.0,0.0,78.0,78.0,78.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,78.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
