Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,48,2,0,458.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,9541666.666666666,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,41666.668,0.0,229.0,229.0,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,343.5,229.0,0.0,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NetBIOS
17,1,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,2896000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437944,0,2000000.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,-1062718972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,48,2,0,422.0,0.0,211.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,8791666.666666666,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,41666.668,0.0,211.0,211.0,211.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,316.5,211.0,0.0,0,0,0,0,0,0,2,422,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NetBIOS
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2934,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2848.0,0.0,1424.0,1424.0,1424.0,0.0,0.0,0.0,0.0,0.0,2848000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2960,0,2000000.0,0.0,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2136.0,1424.0,0.0,0,0,0,0,0,0,2,2848,0,0,-1,-1,1,1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,47,2,0,458.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,9744680.85106383,42553.19148936171,47.0,0.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,42553.19,0.0,229.0,229.0,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,343.5,229.0,0.0,0,0,0,0,0,0,2,458,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NetBIOS
17,1,2,0,2736.0,0.0,1368.0,1368.0,1368.0,0.0,0.0,0.0,0.0,0.0,2736000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,1368.0,1368.0,1368.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2052.0,1368.0,0.0,0,0,0,0,0,0,2,2736,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2832.0,0.0,1416.0,1416.0,1416.0,0.0,0.0,0.0,0.0,0.0,2832000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,1416.0,1416.0,1416.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2124.0,1416.0,0.0,0,0,0,0,0,0,2,2832,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2736.0,0.0,1368.0,1368.0,1368.0,0.0,0.0,0.0,0.0,0.0,2736000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2464,0,2000000.0,0.0,1368.0,1368.0,1368.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2052.0,1368.0,0.0,0,0,0,0,0,0,2,2736,0,0,-1,-1,1,1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,49,2,0,2544.0,0.0,1272.0,1272.0,1272.0,0.0,0.0,0.0,0.0,0.0,51918367.34693877,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,40816.33,0.0,1272.0,1272.0,1272.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1908.0,1272.0,0.0,0,0,0,0,0,0,2,2544,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,2896000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,2000000.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1828,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,530.0,0.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0,0.0,530000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,265.0,265.0,265.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,397.5,265.0,0.0,0,0,0,0,0,0,2,530,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NetBIOS
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2928,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,51,2,0,458.0,0.0,229.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,8980392.156862745,39215.68627450981,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,39215.688,0.0,229.0,229.0,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,343.5,229.0,0.0,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NetBIOS
17,1,2,0,2880.0,0.0,1440.0,1440.0,1440.0,0.0,0.0,0.0,0.0,0.0,2880000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,1440.0,1440.0,1440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2160.0,1440.0,0.0,0,0,0,0,0,0,2,2880,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2958,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2180,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2656.0,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,2656000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,2000000.0,0.0,1328.0,1328.0,1328.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1992.0,1328.0,0.0,0,0,0,0,0,0,2,2656,0,0,-1,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2816.0,0.0,1408.0,1408.0,1408.0,0.0,0.0,0.0,0.0,0.0,2816000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,1408.0,1408.0,1408.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2112.0,1408.0,0.0,0,0,0,0,0,0,2,2816,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2718,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,228,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2816.0,0.0,1408.0,1408.0,1408.0,0.0,0.0,0.0,0.0,0.0,2816000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437944,0,2000000.0,0.0,1408.0,1408.0,1408.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2112.0,1408.0,0.0,0,0,0,0,0,0,2,2816,0,0,-1,-1,1,-1062718972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2930,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2932,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,48,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,61333333.33333333,41666.66666666666,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,41666.668,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2914,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2788,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1472000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,174,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,2,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,1472000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,51,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,57725490.19607844,39215.68627450981,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437944,0,39215.688,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,2,2,0,2928.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,1464000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,1000000.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2196.0,1464.0,0.0,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2856,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,50,2,0,2896.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,57920000.0,40000.0,50.0,0.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1790,0,40000.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2172.0,1448.0,0.0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2240.0,0.0,1120.0,1120.0,1120.0,0.0,0.0,0.0,0.0,0.0,2240000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2232,0,2000000.0,0.0,1120.0,1120.0,1120.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1680.0,1120.0,0.0,0,0,0,0,0,0,2,2240,0,0,-1,-1,1,1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2846,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2080.0,0.0,1040.0,1040.0,1040.0,0.0,0.0,0.0,0.0,0.0,2080000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437944,0,2000000.0,0.0,1040.0,1040.0,1040.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1560.0,1040.0,0.0,0,0,0,0,0,0,2,2080,0,0,-1,-1,1,-1062718972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2848.0,0.0,1424.0,1424.0,1424.0,0.0,0.0,0.0,0.0,0.0,2848000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2136.0,1424.0,0.0,0,0,0,0,0,0,2,2848,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2544.0,0.0,1272.0,1272.0,1272.0,0.0,0.0,0.0,0.0,0.0,2544000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,1272.0,1272.0,1272.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1908.0,1272.0,0.0,0,0,0,0,0,0,2,2544,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2288.0,0.0,1144.0,1144.0,1144.0,0.0,0.0,0.0,0.0,0.0,2288000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,1144.0,1144.0,1144.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1716.0,1144.0,0.0,0,0,0,0,0,0,2,2288,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2736,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2736.0,0.0,1368.0,1368.0,1368.0,0.0,0.0,0.0,0.0,0.0,2736000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,0,2000000.0,0.0,1368.0,1368.0,1368.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2052.0,1368.0,0.0,0,0,0,0,0,0,2,2736,0,0,-1,-1,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2928.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,2928000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2125437944,0,2000000.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2196.0,1464.0,0.0,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,-1062718972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,2944.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0.0,0.0,0.0,2944000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2206,0,2000000.0,0.0,1472.0,1472.0,1472.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2208.0,1472.0,0.0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
17,1,2,0,422.0,0.0,211.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,422000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2000000.0,0.0,211.0,211.0,211.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,316.5,211.0,0.0,0,0,0,0,0,0,2,422,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NetBIOS
17,46,2,0,530.0,0.0,265.0,265.0,265.0,0.0,0.0,0.0,0.0,0.0,11521739.130434783,43478.260869565216,46.0,0.0,46.0,46.0,46.0,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0,43478.26,0.0,265.0,265.0,265.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,397.5,265.0,0.0,0,0,0,0,0,0,2,530,0,0,-1,-1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NetBIOS
17,1,2,0,494.0,0.0,247.0,247.0,247.0,0.0,0.0,0.0,0.0,0.0,494000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,247.0,247.0,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,370.5,247.0,0.0,0,0,0,0,0,0,2,494,0,0,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NetBIOS
17,2,2,0,2928.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0.0,0.0,0.0,1464000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1000000.0,0.0,1464.0,1464.0,1464.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2196.0,1464.0,0.0,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LDAP
